N 100 
0 166 137
1 125 125
2 39 151
3 170 153
4 22 6
5 165 30
6 138 190
7 134 95
8 148 170
9 72 118
10 123 185
11 34 77
12 199 96
13 8 121
14 103 122
15 81 168
16 163 47
17 12 87
18 174 169
19 35 48
20 85 43
21 148 136
22 178 65
23 37 109
24 136 152
25 183 172
26 158 183
27 39 46
28 28 199
29 125 27
30 67 200
31 80 54
32 37 37
33 2 39
34 127 147
35 67 113
36 108 193
37 79 59
38 164 170
39 73 89
40 94 128
41 65 141
42 35 49
43 196 84
44 80 105
45 54 79
46 41 189
47 0 107
48 57 20
49 60 118
50 43 108
51 14 3
52 166 18
53 163 106
54 86 50
55 184 145
56 150 141
57 174 56
58 135 8
59 36 134
60 22 66
61 136 200
62 89 81
63 165 69
64 14 178
65 92 157
66 100 54
67 128 40
68 21 122
69 2 158
70 196 20
71 109 143
72 116 4
73 169 110
74 136 92
75 12 198
76 148 114
77 125 20
78 70 149
79 170 124
80 68 165
81 189 195
82 25 166
83 143 145
84 194 100
85 96 195
86 96 35
87 37 85
88 104 196
89 171 148
90 109 160
91 32 7
92 55 31
93 93 79
94 4 195
95 195 56
96 131 60
97 90 142
98 189 193
99 123 84
