N 100 
0 32 171
1 92 123
2 69 42
3 145 42
4 71 16
5 183 79
6 48 185
7 135 49
8 86 86
9 3 106
10 193 61
11 197 90
12 62 183
13 128 136
14 173 7
15 38 26
16 171 99
17 161 123
18 48 115
19 51 179
20 28 77
21 13 57
22 5 133
23 41 72
24 128 196
25 101 155
26 106 15
27 108 111
28 14 99
29 154 52
30 112 165
31 166 96
32 199 48
33 133 104
34 85 118
35 178 183
36 56 116
37 115 86
38 7 92
39 34 23
40 186 120
41 80 88
42 3 46
43 158 183
44 144 154
45 152 194
46 96 176
47 45 91
48 128 37
49 69 76
50 43 39
51 160 38
52 190 65
53 83 23
54 71 125
55 144 175
56 35 39
57 176 83
58 155 178
59 26 45
60 163 107
61 160 138
62 37 190
63 151 27
64 123 157
65 158 125
66 67 160
67 3 184
68 4 10
69 31 31
70 84 186
71 11 127
72 92 95
73 56 46
74 12 150
75 115 18
76 60 26
77 40 185
78 164 59
79 5 198
80 18 25
81 156 6
82 199 115
83 17 131
84 192 190
85 102 177
86 115 160
87 170 119
88 180 26
89 103 5
90 158 69
91 58 68
92 200 146
93 51 14
94 22 160
95 90 123
96 55 53
97 161 147
98 140 107
99 94 63
