N 100 
0 72 198
1 97 168
2 80 86
3 4 69
4 9 17
5 85 38
6 177 115
7 193 9
8 10 80
9 75 200
10 5 72
11 108 182
12 20 105
13 32 165
14 110 189
15 104 133
16 96 82
17 44 159
18 5 81
19 187 59
20 194 155
21 40 173
22 59 172
23 40 0
24 76 84
25 133 180
26 92 159
27 199 192
28 158 74
29 18 103
30 73 183
31 10 139
32 200 167
33 62 118
34 75 66
35 77 1
36 95 150
37 5 24
38 113 64
39 190 79
40 158 27
41 50 148
42 58 60
43 40 170
44 99 198
45 198 174
46 79 127
47 173 98
48 185 21
49 27 164
50 188 63
51 9 154
52 150 27
53 157 158
54 44 50
55 94 13
56 74 129
57 39 53
58 72 2
59 189 94
60 162 167
61 132 179
62 115 45
63 163 47
64 185 67
65 37 88
66 21 85
67 105 70
68 28 146
69 22 82
70 164 198
71 82 136
72 23 188
73 125 85
74 20 195
75 175 192
76 65 141
77 175 152
78 8 66
79 101 125
80 67 77
81 81 174
82 117 125
83 186 29
84 93 137
85 70 189
86 130 32
87 27 3
88 55 65
89 40 126
90 137 36
91 76 118
92 68 29
93 10 38
94 152 60
95 120 64
96 108 86
97 42 53
98 61 140
99 50 158
