N 100 
0 55 31
1 2 80
2 145 141
3 36 92
4 97 81
5 20 111
6 22 192
7 23 31
8 19 152
9 63 166
10 106 65
11 2 134
12 117 6
13 172 121
14 79 99
15 32 102
16 119 158
17 148 167
18 153 186
19 193 65
20 36 193
21 160 65
22 105 98
23 2 51
24 48 97
25 186 155
26 168 140
27 42 19
28 56 78
29 162 50
30 25 168
31 189 164
32 90 51
33 28 127
34 133 41
35 173 45
36 95 131
37 15 79
38 124 21
39 90 69
40 125 132
41 193 47
42 157 175
43 60 146
44 127 177
45 11 28
46 194 122
47 30 19
48 82 91
49 145 35
50 30 186
51 181 173
52 143 114
53 6 120
54 146 12
55 199 168
56 46 112
57 1 147
58 40 42
59 78 52
60 177 54
61 182 167
62 16 164
63 42 90
64 95 190
65 126 124
66 54 36
67 46 149
68 10 161
69 111 143
70 174 194
71 197 177
72 82 61
73 118 109
74 97 187
75 174 26
76 12 159
77 13 179
78 127 165
79 183 178
80 168 162
81 165 174
82 126 75
83 113 122
84 73 43
85 130 102
86 122 131
87 89 151
88 116 103
89 195 145
90 88 35
91 16 152
92 8 121
93 185 106
94 134 47
95 42 6
96 19 156
97 47 47
98 19 196
99 64 15
