N 100 
0 22 42
1 81 88
2 178 97
3 131 149
4 21 12
5 185 1
6 2 193
7 80 86
8 101 22
9 72 151
10 136 93
11 24 98
12 135 40
13 71 95
14 15 83
15 195 192
16 65 79
17 153 57
18 174 161
19 190 32
20 169 77
21 90 174
22 195 130
23 128 165
24 85 28
25 61 125
26 7 136
27 11 104
28 24 169
29 172 144
30 12 68
31 141 2
32 55 6
33 3 170
34 111 144
35 53 45
36 136 73
37 45 76
38 177 40
39 128 120
40 111 39
41 98 8
42 166 133
43 152 156
44 181 200
45 159 127
46 173 173
47 157 67
48 91 81
49 0 182
50 174 128
51 50 57
52 101 109
53 92 56
54 183 111
55 27 193
56 75 56
57 10 74
58 174 157
59 112 56
60 16 169
61 55 81
62 138 123
63 122 43
64 177 53
65 148 193
66 118 11
67 190 28
68 60 93
69 174 6
70 109 101
71 184 190
72 10 193
73 159 171
74 52 90
75 125 77
76 46 179
77 163 157
78 6 118
79 83 48
80 125 64
81 156 176
82 198 193
83 62 128
84 178 186
85 57 43
86 199 17
87 56 99
88 65 32
89 124 103
90 94 78
91 20 145
92 152 166
93 7 154
94 199 21
95 199 101
96 21 127
97 12 126
98 171 177
99 57 14
