N 100 
0 68 163
1 19 78
2 125 191
3 74 97
4 69 184
5 133 99
6 164 161
7 93 93
8 129 131
9 137 34
10 194 124
11 38 43
12 141 119
13 129 18
14 161 14
15 115 14
16 166 21
17 175 40
18 135 19
19 98 121
20 162 39
21 182 16
22 173 196
23 46 1
24 117 54
25 124 36
26 181 100
27 132 29
28 5 180
29 198 100
30 39 121
31 188 92
32 163 95
33 147 181
34 197 142
35 161 173
36 93 48
37 47 96
38 145 16
39 39 30
40 164 43
41 190 73
42 99 0
43 59 106
44 50 11
45 13 32
46 161 92
47 164 117
48 173 76
49 8 67
50 0 14
51 80 115
52 71 120
53 193 117
54 27 77
55 111 91
56 122 164
57 110 85
58 116 105
59 57 176
60 136 23
61 18 155
62 136 183
63 150 77
64 198 50
65 37 8
66 176 158
67 126 64
68 146 19
69 136 161
70 128 176
71 45 39
72 125 172
73 141 45
74 186 74
75 138 30
76 18 83
77 133 185
78 181 106
79 99 14
80 30 183
81 120 84
82 116 111
83 133 65
84 81 148
85 171 110
86 200 29
87 177 51
88 82 169
89 179 29
90 58 94
91 171 169
92 158 156
93 51 195
94 48 49
95 100 178
96 72 196
97 160 77
98 46 110
99 9 140
