N 100 
0 47 88
1 69 175
2 11 27
3 119 82
4 144 150
5 26 52
6 156 118
7 54 138
8 150 89
9 82 155
10 80 43
11 177 113
12 90 163
13 138 198
14 132 89
15 127 199
16 114 95
17 70 5
18 91 151
19 187 163
20 99 133
21 121 136
22 155 147
23 125 8
24 54 15
25 68 161
26 159 21
27 32 71
28 2 149
29 13 192
30 55 28
31 90 144
32 44 154
33 97 37
34 96 53
35 11 176
36 105 79
37 36 134
38 16 46
39 2 78
40 94 50
41 1 117
42 149 183
43 199 124
44 155 57
45 145 83
46 98 85
47 90 143
48 111 64
49 170 171
50 156 12
51 32 69
52 47 151
53 173 154
54 46 31
55 191 143
56 51 36
57 171 149
58 122 199
59 198 127
60 41 188
61 122 46
62 94 73
63 85 43
64 56 14
65 152 196
66 169 160
67 184 191
68 117 17
69 198 105
70 87 59
71 26 122
72 139 155
73 94 18
74 6 104
75 52 58
76 45 126
77 31 23
78 129 58
79 56 81
80 199 113
81 199 198
82 80 183
83 9 88
84 167 128
85 168 0
86 193 182
87 102 104
88 37 191
89 135 88
90 5 87
91 40 122
92 27 185
93 115 92
94 11 70
95 20 96
96 82 29
97 14 146
98 66 32
99 41 11
