N 100 
0 141 179
1 152 161
2 82 104
3 113 66
4 71 109
5 110 40
6 181 30
7 57 43
8 91 96
9 41 45
10 40 2
11 157 29
12 69 19
13 105 159
14 3 181
15 198 40
16 55 109
17 20 165
18 23 86
19 102 94
20 135 10
21 154 30
22 160 71
23 174 132
24 196 134
25 8 70
26 20 117
27 93 182
28 101 185
29 34 92
30 83 23
31 115 40
32 116 134
33 55 167
34 31 171
35 70 163
36 137 121
37 159 144
38 109 15
39 92 123
40 19 61
41 197 59
42 42 65
43 80 78
44 9 168
45 174 141
46 118 65
47 96 52
48 81 137
49 158 118
50 121 128
51 199 154
52 154 1
53 65 106
54 23 135
55 46 169
56 110 100
57 13 22
58 64 82
59 126 16
60 175 76
61 87 99
62 198 146
63 11 175
64 186 162
65 34 132
66 9 46
67 123 194
68 56 29
69 172 41
70 125 140
71 92 129
72 82 149
73 2 39
74 96 154
75 178 42
76 86 185
77 181 128
78 198 113
79 120 84
80 144 64
81 25 195
82 27 4
83 153 2
84 146 61
85 22 26
86 37 102
87 134 43
88 188 74
89 63 136
90 78 151
91 50 185
92 9 187
93 190 121
94 138 45
95 68 10
96 67 68
97 107 115
98 116 26
99 53 70
