N 100 
0 184 140
1 38 3
2 161 92
3 83 82
4 91 50
5 190 32
6 153 64
7 158 130
8 131 4
9 92 68
10 127 198
11 151 95
12 87 46
13 159 40
14 152 150
15 86 123
16 65 2
17 70 26
18 37 102
19 12 11
20 45 112
21 159 127
22 175 120
23 8 107
24 133 116
25 139 162
26 96 1
27 177 155
28 159 82
29 138 21
30 84 4
31 9 126
32 58 42
33 120 13
34 112 122
35 140 101
36 101 170
37 86 45
38 126 94
39 173 151
40 118 117
41 44 2
42 61 42
43 144 47
44 109 132
45 81 188
46 97 49
47 12 9
48 156 116
49 110 12
50 58 67
51 49 156
52 165 72
53 52 135
54 32 5
55 72 151
56 158 74
57 57 78
58 30 11
59 34 72
60 109 126
61 112 51
62 107 5
63 60 7
64 133 87
65 131 39
66 138 129
67 38 34
68 9 77
69 87 142
70 143 136
71 58 167
72 187 65
73 188 42
74 143 156
75 62 150
76 44 174
77 61 185
78 165 147
79 125 184
80 50 27
81 18 123
82 78 132
83 108 87
84 76 156
85 57 113
86 100 194
87 19 68
88 120 188
89 116 163
90 126 178
91 38 27
92 57 148
93 126 66
94 26 98
95 84 24
96 21 31
97 74 183
98 107 176
99 186 79
