N 100 
0 106 25
1 168 122
2 41 186
3 34 30
4 169 165
5 198 57
6 194 149
7 70 185
8 71 20
9 72 92
10 165 140
11 126 140
12 163 106
13 72 9
14 169 66
15 28 151
16 191 152
17 130 56
18 165 110
19 146 124
20 124 25
21 70 45
22 159 23
23 156 2
24 75 173
25 124 108
26 75 169
27 142 136
28 118 191
29 4 152
30 120 64
31 20 154
32 36 74
33 34 101
34 100 24
35 7 28
36 57 171
37 182 42
38 19 81
39 124 176
40 15 183
41 87 109
42 34 143
43 107 148
44 110 166
45 199 61
46 105 60
47 30 30
48 88 179
49 71 37
50 140 48
51 67 200
52 114 191
53 116 117
54 147 183
55 80 73
56 168 124
57 93 182
58 23 76
59 164 54
60 168 112
61 198 166
62 169 143
63 190 113
64 96 88
65 180 198
66 106 94
67 169 91
68 59 30
69 3 165
70 153 69
71 37 48
72 148 35
73 4 72
74 166 182
75 45 181
76 55 13
77 61 87
78 6 24
79 185 169
80 56 130
81 89 22
82 17 185
83 26 186
84 50 126
85 47 106
86 98 196
87 98 190
88 51 45
89 147 116
90 181 48
91 150 138
92 82 36
93 142 27
94 194 22
95 180 29
96 92 28
97 187 116
98 29 90
99 58 195
