N 100 
0 42 128
1 14 57
2 64 55
3 197 8
4 87 188
5 148 11
6 161 25
7 179 160
8 78 37
9 188 22
10 106 85
11 195 5
12 174 119
13 41 95
14 36 5
15 170 146
16 136 161
17 60 191
18 191 47
19 190 42
20 55 117
21 141 155
22 155 2
23 26 186
24 30 54
25 93 39
26 154 147
27 177 54
28 92 123
29 22 157
30 5 172
31 38 116
32 42 33
33 47 136
34 23 144
35 103 187
36 163 65
37 166 137
38 147 46
39 186 184
40 174 17
41 181 24
42 43 145
43 106 5
44 159 122
45 113 75
46 191 8
47 19 34
48 18 109
49 190 79
50 84 185
51 177 175
52 46 64
53 84 95
54 80 97
55 70 124
56 42 56
57 84 23
58 181 104
59 160 184
60 72 38
61 98 75
62 152 112
63 175 140
64 79 131
65 113 168
66 125 129
67 178 36
68 24 199
69 190 179
70 164 198
71 20 77
72 79 158
73 59 96
74 111 196
75 84 116
76 121 174
77 31 57
78 56 11
79 116 160
80 186 166
81 123 91
82 198 33
83 46 75
84 151 165
85 162 163
86 4 144
87 188 8
88 197 185
89 113 30
90 25 15
91 150 69
92 41 142
93 121 133
94 100 1
95 175 32
96 11 16
97 131 73
98 41 58
99 96 125
