N 100 
0 4 132
1 191 37
2 182 1
3 193 142
4 86 36
5 16 15
6 11 6
7 91 104
8 163 102
9 79 176
10 178 83
11 149 145
12 60 26
13 130 150
14 57 35
15 182 79
16 115 128
17 187 86
18 57 45
19 69 3
20 184 8
21 139 72
22 88 52
23 82 81
24 58 161
25 154 56
26 46 81
27 85 107
28 126 47
29 70 55
30 59 19
31 188 48
32 144 102
33 200 66
34 200 150
35 71 195
36 5 55
37 34 86
38 55 117
39 200 10
40 72 144
41 96 190
42 66 17
43 152 56
44 170 60
45 103 171
46 22 187
47 103 4
48 19 42
49 200 68
50 47 136
51 86 109
52 140 171
53 175 185
54 86 90
55 6 200
56 32 28
57 164 50
58 123 22
59 26 169
60 43 79
61 159 159
62 137 158
63 159 129
64 6 8
65 70 16
66 171 168
67 190 129
68 30 161
69 143 28
70 7 178
71 183 68
72 43 105
73 184 174
74 19 0
75 75 106
76 94 132
77 172 155
78 37 149
79 19 30
80 170 200
81 91 182
82 62 167
83 113 91
84 166 156
85 134 188
86 200 91
87 161 7
88 11 128
89 151 23
90 174 74
91 56 28
92 128 78
93 137 114
94 120 1
95 173 163
96 145 65
97 126 170
98 196 108
99 20 62
