N 100 
0 20 163
1 80 146
2 37 142
3 125 48
4 18 183
5 95 196
6 1 94
7 65 73
8 110 20
9 15 74
10 197 185
11 55 17
12 6 18
13 52 35
14 138 3
15 61 44
16 48 183
17 178 76
18 190 56
19 103 12
20 11 84
21 29 42
22 142 179
23 153 159
24 180 121
25 50 8
26 184 26
27 5 120
28 72 28
29 4 181
30 173 142
31 21 66
32 139 120
33 161 196
34 108 117
35 74 59
36 27 86
37 107 190
38 93 77
39 138 22
40 127 37
41 22 26
42 184 102
43 62 197
44 80 89
45 43 55
46 69 2
47 54 142
48 144 102
49 116 158
50 145 1
51 26 169
52 179 166
53 30 52
54 90 134
55 155 29
56 30 81
57 125 113
58 4 55
59 55 75
60 38 108
61 94 28
62 69 6
63 165 18
64 51 39
65 131 157
66 29 149
67 162 119
68 84 186
69 1 148
70 6 100
71 6 126
72 163 48
73 52 22
74 97 52
75 87 191
76 36 172
77 158 87
78 189 173
79 132 156
80 126 46
81 110 155
82 70 90
83 34 96
84 127 132
85 59 99
86 123 98
87 135 168
88 126 128
89 6 112
90 60 30
91 108 180
92 58 9
93 29 100
94 161 179
95 88 53
96 172 170
97 112 124
98 104 55
99 85 119
