N 100 
0 161 14
1 15 51
2 148 120
3 113 102
4 103 121
5 170 67
6 45 8
7 103 113
8 72 135
9 35 108
10 53 89
11 32 196
12 191 141
13 74 56
14 20 123
15 71 107
16 14 52
17 192 57
18 8 50
19 157 9
20 62 25
21 36 196
22 185 185
23 137 5
24 136 117
25 3 20
26 34 67
27 103 24
28 65 199
29 128 173
30 20 117
31 194 187
32 188 89
33 18 130
34 96 53
35 172 133
36 37 149
37 175 156
38 171 43
39 128 150
40 166 12
41 100 154
42 57 140
43 143 194
44 184 120
45 71 162
46 131 12
47 89 108
48 106 137
49 67 199
50 144 46
51 31 82
52 6 43
53 56 30
54 125 102
55 96 183
56 70 107
57 169 197
58 194 121
59 48 23
60 105 13
61 119 93
62 98 65
63 192 15
64 163 32
65 162 70
66 65 197
67 78 161
68 149 176
69 78 89
70 144 19
71 53 68
72 81 76
73 140 138
74 56 141
75 174 18
76 106 35
77 44 138
78 197 60
79 42 26
80 91 56
81 169 21
82 111 73
83 37 74
84 67 93
85 185 63
86 94 160
87 183 20
88 2 74
89 67 172
90 140 106
91 174 1
92 5 79
93 184 94
94 54 129
95 68 24
96 113 105
97 184 37
98 43 38
99 161 162
