N 100 
0 183 68
1 3 3
2 34 41
3 51 127
4 49 177
5 35 68
6 191 189
7 83 20
8 50 82
9 29 51
10 142 96
11 22 61
12 117 156
13 24 163
14 128 150
15 199 98
16 49 56
17 171 174
18 57 58
19 94 30
20 165 37
21 185 31
22 151 127
23 197 80
24 3 200
25 143 155
26 154 38
27 186 33
28 30 191
29 64 183
30 19 63
31 17 160
32 145 60
33 46 0
34 70 99
35 19 117
36 161 149
37 157 157
38 149 4
39 63 22
40 195 55
41 198 135
42 22 87
43 48 140
44 139 200
45 139 135
46 18 162
47 177 55
48 52 165
49 26 182
50 163 44
51 157 95
52 200 151
53 73 105
54 199 143
55 67 116
56 189 139
57 106 95
58 120 58
59 160 70
60 168 196
61 102 179
62 92 100
63 35 42
64 47 151
65 108 14
66 183 154
67 157 144
68 9 38
69 24 133
70 159 174
71 70 66
72 25 21
73 47 70
74 161 159
75 90 143
76 175 27
77 142 155
78 132 55
79 15 124
80 15 101
81 74 135
82 123 66
83 153 98
84 120 30
85 175 123
86 1 139
87 88 157
88 104 29
89 58 148
90 188 111
91 200 161
92 4 130
93 18 7
94 105 51
95 116 84
96 170 189
97 100 49
98 173 5
99 52 0
