N 100 
0 20 169
1 164 112
2 70 140
3 102 173
4 159 110
5 150 67
6 74 57
7 183 0
8 10 94
9 14 28
10 173 63
11 186 12
12 195 185
13 177 172
14 200 113
15 34 20
16 14 78
17 112 73
18 49 7
19 132 22
20 61 13
21 188 179
22 23 18
23 95 191
24 79 21
25 129 182
26 29 94
27 9 1
28 165 40
29 173 8
30 89 102
31 104 174
32 98 185
33 100 13
34 15 123
35 180 67
36 4 51
37 53 153
38 117 58
39 70 184
40 96 59
41 40 59
42 141 122
43 1 21
44 6 98
45 65 132
46 147 154
47 106 108
48 36 28
49 99 33
50 139 47
51 180 164
52 196 181
53 28 99
54 198 115
55 179 41
56 113 167
57 186 30
58 178 163
59 14 124
60 170 112
61 183 10
62 92 108
63 193 101
64 190 11
65 14 168
66 164 124
67 76 35
68 6 9
69 107 198
70 164 26
71 163 143
72 117 140
73 99 180
74 177 0
75 120 198
76 76 57
77 160 174
78 145 119
79 199 195
80 100 171
81 23 113
82 143 179
83 138 17
84 10 177
85 140 148
86 55 194
87 173 43
88 147 24
89 48 188
90 197 188
91 169 89
92 171 74
93 168 31
94 151 108
95 190 144
96 171 30
97 83 94
98 200 5
99 200 190
