N 100 
0 92 35
1 168 4
2 108 164
3 154 72
4 185 45
5 192 10
6 123 122
7 59 141
8 16 171
9 31 167
10 18 157
11 101 34
12 193 50
13 132 91
14 191 56
15 38 53
16 160 34
17 88 106
18 146 144
19 76 117
20 161 92
21 97 119
22 139 131
23 180 155
24 88 179
25 53 165
26 4 129
27 143 48
28 59 89
29 92 83
30 72 191
31 99 120
32 4 62
33 116 32
34 94 9
35 102 149
36 44 94
37 76 183
38 8 192
39 169 67
40 22 196
41 91 166
42 123 105
43 141 36
44 28 199
45 31 27
46 139 121
47 42 122
48 44 25
49 132 61
50 108 81
51 13 194
52 110 114
53 138 8
54 159 141
55 74 116
56 107 56
57 102 144
58 134 183
59 134 48
60 123 141
61 85 97
62 28 123
63 11 65
64 154 83
65 52 30
66 82 182
67 147 55
68 169 191
69 87 51
70 98 96
71 166 72
72 77 109
73 141 85
74 72 199
75 78 166
76 22 129
77 112 117
78 191 57
79 87 66
80 192 134
81 189 118
82 151 90
83 121 133
84 99 39
85 160 18
86 99 179
87 114 188
88 165 89
89 64 25
90 47 18
91 43 199
92 148 86
93 87 44
94 86 181
95 112 71
96 118 85
97 186 11
98 68 142
99 98 55
