N 100 
0 119 100
1 37 124
2 107 130
3 200 143
4 150 99
5 177 146
6 135 18
7 106 37
8 20 125
9 146 70
10 36 98
11 95 84
12 113 53
13 3 190
14 198 38
15 52 38
16 7 177
17 63 9
18 161 53
19 155 115
20 156 34
21 188 159
22 92 177
23 129 113
24 123 99
25 28 37
26 84 4
27 36 177
28 113 173
29 176 165
30 197 107
31 157 15
32 164 24
33 175 47
34 7 35
35 72 37
36 186 174
37 99 73
38 96 39
39 12 90
40 14 136
41 56 170
42 151 7
43 140 161
44 145 94
45 109 89
46 149 156
47 98 197
48 148 169
49 72 47
50 104 181
51 136 36
52 54 7
53 26 87
54 175 11
55 102 162
56 16 180
57 40 23
58 26 55
59 3 163
60 66 21
61 106 130
62 157 42
63 71 36
64 154 142
65 107 60
66 99 143
67 46 11
68 143 174
69 114 76
70 99 147
71 120 8
72 64 101
73 186 172
74 17 83
75 39 26
76 150 126
77 11 119
78 187 129
79 119 179
80 21 180
81 181 192
82 159 15
83 41 115
84 100 119
85 104 143
86 3 53
87 192 127
88 165 151
89 80 80
90 101 168
91 182 169
92 120 24
93 29 86
94 118 54
95 149 87
96 73 36
97 89 101
98 3 189
99 102 77
