N 100 
0 93 9
1 49 153
2 4 154
3 19 156
4 85 157
5 109 75
6 55 80
7 125 143
8 152 131
9 118 19
10 178 86
11 160 20
12 111 125
13 0 13
14 146 50
15 180 134
16 180 188
17 158 121
18 131 162
19 130 24
20 199 196
21 136 36
22 135 136
23 123 186
24 29 147
25 23 71
26 137 117
27 171 156
28 196 2
29 51 95
30 17 2
31 186 65
32 185 146
33 120 189
34 161 119
35 160 11
36 147 82
37 37 56
38 113 128
39 54 59
40 133 178
41 65 99
42 188 55
43 113 19
44 91 65
45 197 82
46 171 16
47 77 12
48 23 20
49 92 185
50 25 111
51 143 140
52 123 104
53 32 169
54 22 102
55 56 2
56 170 30
57 183 193
58 183 107
59 89 168
60 85 146
61 38 151
62 186 170
63 144 43
64 154 90
65 121 151
66 177 35
67 154 81
68 80 141
69 38 32
70 66 27
71 32 78
72 162 135
73 158 179
74 178 101
75 111 83
76 32 40
77 179 31
78 148 195
79 119 90
80 46 173
81 115 9
82 174 148
83 199 78
84 46 60
85 173 165
86 171 40
87 193 20
88 86 26
89 128 106
90 44 62
91 197 165
92 106 160
93 26 48
94 16 35
95 35 171
96 177 16
97 198 116
98 44 179
99 154 59
