N 100 
0 64 168
1 172 54
2 47 184
3 154 68
4 129 189
5 0 170
6 38 52
7 82 93
8 18 107
9 48 29
10 143 127
11 53 185
12 169 76
13 5 150
14 178 133
15 34 52
16 129 179
17 71 36
18 63 5
19 149 78
20 135 200
21 166 8
22 124 102
23 168 165
24 21 166
25 154 139
26 128 137
27 16 131
28 93 106
29 83 126
30 89 188
31 48 16
32 154 88
33 141 146
34 99 87
35 86 112
36 75 22
37 1 80
38 81 53
39 109 102
40 17 151
41 196 104
42 23 115
43 112 55
44 189 27
45 179 44
46 87 186
47 23 114
48 124 23
49 83 25
50 161 102
51 91 16
52 67 173
53 66 56
54 34 12
55 162 153
56 99 125
57 140 132
58 195 70
59 87 77
60 94 157
61 114 148
62 103 190
63 25 105
64 161 108
65 99 62
66 34 6
67 166 93
68 56 21
69 14 65
70 165 94
71 72 124
72 120 12
73 74 198
74 72 58
75 152 34
76 28 112
77 55 149
78 154 107
79 182 170
80 87 179
81 168 185
82 83 69
83 41 182
84 86 49
85 50 11
86 176 14
87 188 108
88 200 109
89 35 23
90 84 61
91 165 64
92 125 180
93 10 107
94 52 65
95 157 44
96 125 62
97 127 106
98 31 112
99 136 124
