N 100 
0 151 102
1 72 53
2 123 87
3 81 101
4 183 44
5 129 54
6 54 25
7 140 106
8 3 10
9 63 191
10 61 97
11 37 107
12 193 2
13 109 6
14 144 160
15 146 101
16 179 141
17 126 103
18 78 133
19 88 112
20 52 25
21 121 70
22 22 32
23 90 7
24 48 98
25 62 68
26 19 36
27 37 179
28 14 18
29 130 18
30 146 146
31 160 181
32 102 133
33 89 169
34 82 132
35 200 161
36 180 111
37 100 141
38 113 47
39 57 174
40 147 127
41 157 194
42 66 33
43 78 27
44 44 170
45 168 123
46 76 14
47 105 2
48 80 96
49 158 31
50 125 115
51 106 53
52 48 25
53 15 129
54 92 63
55 192 171
56 32 46
57 193 129
58 199 83
59 70 111
60 105 37
61 55 104
62 40 128
63 125 8
64 157 56
65 4 146
66 96 22
67 104 147
68 199 74
69 91 58
70 153 149
71 160 104
72 156 152
73 57 107
74 151 176
75 184 109
76 182 57
77 17 128
78 17 182
79 30 191
80 18 74
81 178 26
82 81 84
83 30 152
84 26 33
85 48 13
86 93 44
87 171 3
88 133 164
89 35 170
90 68 65
91 143 39
92 162 156
93 40 22
94 154 146
95 135 154
96 4 42
97 31 149
98 140 133
99 91 135
