N 100 
0 170 36
1 152 115
2 61 17
3 163 106
4 98 0
5 143 27
6 18 139
7 159 72
8 12 168
9 62 67
10 96 135
11 88 122
12 161 73
13 80 70
14 9 65
15 174 194
16 60 168
17 168 129
18 3 55
19 64 107
20 89 149
21 82 70
22 75 6
23 96 83
24 6 15
25 12 143
26 114 107
27 167 44
28 53 73
29 11 147
30 51 196
31 64 59
32 103 103
33 155 25
34 50 194
35 2 126
36 146 138
37 38 40
38 178 109
39 5 24
40 121 41
41 63 75
42 147 46
43 86 28
44 147 58
45 126 117
46 25 124
47 103 129
48 140 140
49 79 65
50 70 87
51 14 172
52 103 191
53 39 24
54 139 174
55 116 171
56 177 86
57 29 111
58 14 108
59 176 140
60 161 127
61 131 143
62 103 29
63 81 158
64 193 98
65 21 12
66 49 50
67 27 115
68 29 2
69 158 177
70 110 154
71 130 39
72 194 59
73 164 196
74 102 151
75 44 7
76 127 10
77 193 25
78 142 180
79 25 84
80 135 161
81 99 139
82 6 123
83 38 186
84 57 108
85 82 77
86 41 36
87 12 36
88 94 59
89 35 46
90 106 52
91 48 48
92 110 21
93 7 6
94 2 171
95 4 167
96 84 8
97 185 79
98 69 28
99 86 197
