N 100 
0 53 52
1 156 155
2 103 180
3 14 85
4 89 52
5 150 2
6 23 6
7 32 180
8 2 95
9 61 198
10 158 153
11 79 190
12 85 185
13 190 171
14 167 105
15 145 174
16 42 175
17 143 186
18 182 28
19 127 4
20 38 7
21 115 184
22 64 30
23 75 5
24 152 19
25 157 67
26 130 148
27 178 9
28 141 65
29 159 139
30 32 31
31 123 108
32 36 96
33 174 145
34 120 56
35 197 4
36 109 166
37 174 57
38 150 139
39 30 110
40 142 71
41 61 119
42 33 51
43 97 189
44 13 60
45 94 151
46 90 79
47 52 102
48 32 152
49 48 199
50 146 70
51 60 72
52 33 187
53 97 66
54 66 165
55 58 138
56 145 8
57 82 25
58 170 160
59 163 102
60 78 106
61 105 194
62 8 112
63 49 145
64 186 11
65 42 133
66 5 14
67 74 169
68 20 92
69 89 74
70 60 117
71 195 46
72 96 36
73 19 100
74 50 156
75 47 154
76 105 70
77 48 194
78 57 57
79 112 182
80 114 34
81 3 105
82 79 145
83 146 115
84 104 146
85 153 190
86 78 87
87 113 140
88 195 156
89 151 97
90 168 7
91 178 14
92 49 15
93 22 92
94 23 100
95 151 70
96 88 39
97 36 160
98 82 134
99 136 143
