N 100 
0 96 17
1 154 137
2 65 33
3 200 98
4 127 67
5 165 31
6 109 101
7 156 169
8 98 135
9 17 75
10 33 36
11 186 79
12 181 85
13 185 88
14 153 110
15 146 73
16 24 44
17 7 19
18 109 77
19 100 136
20 110 65
21 32 186
22 79 117
23 111 78
24 30 41
25 166 86
26 183 69
27 92 119
28 128 96
29 144 174
30 193 158
31 84 0
32 21 190
33 103 116
34 80 28
35 88 30
36 131 82
37 37 144
38 80 89
39 4 119
40 23 14
41 136 93
42 25 86
43 18 141
44 134 193
45 97 120
46 107 43
47 194 83
48 31 44
49 72 104
50 122 38
51 82 104
52 181 100
53 100 75
54 88 107
55 168 196
56 27 67
57 117 89
58 120 192
59 76 21
60 156 165
61 66 109
62 192 187
63 198 22
64 39 88
65 170 158
66 180 37
67 23 1
68 43 103
69 67 177
70 48 111
71 63 171
72 133 75
73 81 151
74 164 183
75 39 66
76 90 91
77 129 118
78 68 117
79 44 181
80 153 51
81 108 43
82 70 55
83 146 18
84 173 113
85 4 163
86 112 194
87 40 164
88 154 61
89 28 80
90 8 70
91 185 149
92 191 8
93 77 85
94 17 151
95 11 78
96 26 158
97 196 67
98 81 108
99 138 134
