N 100 
0 123 165
1 5 125
2 33 97
3 63 141
4 50 139
5 143 56
6 172 169
7 146 106
8 95 41
9 167 199
10 174 109
11 183 131
12 78 45
13 3 78
14 66 149
15 23 78
16 146 86
17 4 107
18 56 137
19 113 83
20 72 167
21 8 76
22 21 153
23 74 105
24 87 64
25 3 72
26 107 188
27 25 185
28 55 125
29 3 109
30 78 53
31 5 47
32 160 2
33 160 48
34 28 197
35 54 150
36 118 110
37 150 193
38 137 86
39 127 52
40 151 63
41 164 158
42 69 162
43 165 23
44 31 170
45 2 137
46 114 38
47 198 98
48 146 55
49 163 116
50 143 29
51 161 48
52 11 69
53 173 73
54 117 181
55 5 89
56 44 117
57 182 98
58 40 11
59 106 59
60 3 67
61 14 78
62 51 137
63 45 11
64 139 57
65 26 121
66 8 128
67 93 47
68 39 176
69 190 129
70 30 136
71 70 127
72 180 102
73 119 87
74 118 169
75 191 177
76 100 136
77 15 60
78 117 96
79 180 138
80 91 98
81 15 107
82 106 10
83 71 65
84 61 187
85 120 185
86 14 23
87 5 20
88 42 8
89 100 22
90 48 126
91 94 110
92 11 111
93 57 90
94 42 194
95 136 62
96 139 179
97 1 16
98 195 24
99 17 125
