N 100 
0 119 198
1 17 19
2 122 106
3 79 136
4 25 34
5 162 11
6 14 69
7 155 151
8 28 178
9 196 189
10 96 120
11 1 193
12 85 5
13 11 128
14 71 105
15 2 171
16 173 180
17 44 181
18 169 171
19 189 17
20 56 93
21 4 32
22 133 76
23 139 191
24 159 80
25 194 185
26 26 79
27 19 188
28 96 138
29 37 79
30 130 116
31 29 128
32 65 128
33 66 6
34 52 67
35 83 158
36 78 102
37 169 53
38 131 188
39 53 37
40 6 12
41 126 29
42 177 122
43 136 138
44 177 197
45 99 128
46 44 168
47 147 77
48 33 179
49 76 196
50 101 29
51 93 19
52 24 10
53 45 33
54 19 169
55 102 77
56 87 190
57 28 93
58 69 105
59 111 10
60 41 133
61 61 104
62 169 81
63 188 46
64 123 79
65 185 16
66 39 197
67 196 11
68 52 54
69 196 29
70 71 193
71 21 90
72 189 136
73 183 48
74 76 158
75 67 71
76 2 39
77 176 147
78 108 128
79 163 37
80 46 102
81 195 101
82 34 37
83 182 109
84 16 115
85 150 46
86 120 189
87 141 98
88 22 86
89 169 66
90 68 137
91 0 172
92 19 102
93 122 108
94 86 120
95 95 188
96 152 171
97 122 149
98 167 179
99 190 90
