N 100 
0 137 106
1 137 93
2 40 72
3 15 39
4 43 81
5 91 6
6 105 101
7 34 41
8 176 71
9 23 125
10 155 67
11 154 100
12 25 61
13 131 21
14 79 113
15 147 57
16 131 88
17 142 22
18 185 163
19 129 0
20 75 148
21 32 44
22 166 167
23 99 133
24 12 141
25 66 138
26 147 134
27 161 187
28 134 127
29 36 177
30 10 4
31 165 128
32 195 157
33 61 163
34 3 61
35 25 4
36 151 108
37 150 181
38 13 85
39 5 63
40 39 102
41 86 61
42 27 158
43 60 192
44 40 36
45 0 21
46 43 133
47 98 117
48 67 36
49 177 86
50 141 87
51 48 192
52 7 76
53 144 171
54 164 48
55 80 145
56 87 174
57 37 197
58 124 149
59 27 8
60 151 166
61 22 57
62 66 20
63 73 184
64 78 110
65 98 78
66 56 151
67 66 16
68 155 86
69 102 157
70 152 161
71 6 134
72 113 102
73 40 114
74 144 74
75 131 151
76 166 162
77 93 30
78 103 126
79 72 72
80 177 136
81 111 57
82 125 77
83 56 57
84 121 38
85 161 106
86 103 3
87 91 65
88 176 139
89 181 47
90 69 36
91 74 56
92 188 64
93 137 71
94 173 187
95 107 34
96 11 38
97 122 138
98 110 60
99 166 123
