N 100 
0 21 165
1 89 125
2 50 43
3 12 177
4 32 22
5 18 106
6 174 64
7 153 150
8 186 112
9 183 91
10 144 161
11 33 65
12 9 81
13 200 178
14 133 71
15 157 123
16 41 100
17 63 99
18 46 82
19 14 59
20 11 199
21 33 164
22 4 47
23 195 86
24 97 91
25 5 69
26 81 28
27 124 144
28 147 46
29 31 23
30 5 113
31 76 199
32 40 155
33 103 146
34 79 54
35 30 160
36 3 106
37 113 1
38 114 114
39 166 118
40 15 86
41 96 69
42 37 18
43 48 17
44 97 115
45 158 188
46 125 181
47 87 25
48 139 120
49 20 135
50 105 4
51 7 86
52 14 31
53 52 118
54 169 136
55 85 110
56 87 164
57 176 28
58 4 108
59 71 182
60 14 17
61 200 19
62 48 40
63 37 36
64 108 28
65 121 177
66 30 98
67 126 30
68 182 132
69 185 194
70 187 79
71 85 46
72 130 162
73 20 56
74 44 76
75 61 152
76 106 174
77 121 20
78 194 29
79 80 53
80 16 106
81 48 136
82 165 58
83 140 175
84 121 7
85 70 134
86 85 72
87 172 28
88 40 58
89 179 13
90 97 138
91 26 94
92 32 65
93 110 155
94 19 158
95 40 111
96 13 177
97 88 87
98 105 116
99 163 153
