N 100 
0 78 76
1 20 131
2 135 107
3 140 128
4 132 93
5 176 177
6 197 83
7 84 26
8 77 96
9 139 97
10 13 152
11 97 51
12 173 191
13 52 129
14 37 123
15 176 111
16 178 126
17 116 139
18 84 144
19 12 122
20 13 101
21 46 99
22 8 78
23 183 56
24 170 49
25 158 25
26 187 160
27 115 33
28 169 0
29 135 73
30 165 66
31 23 146
32 9 99
33 68 166
34 72 198
35 88 86
36 49 29
37 117 4
38 184 19
39 98 143
40 15 158
41 97 52
42 124 174
43 169 98
44 90 42
45 173 150
46 88 26
47 167 41
48 77 190
49 157 160
50 188 35
51 154 85
52 161 165
53 170 105
54 136 124
55 31 52
56 154 107
57 44 89
58 38 16
59 200 89
60 193 169
61 76 168
62 166 112
63 184 93
64 160 73
65 175 156
66 126 108
67 173 58
68 162 153
69 53 11
70 0 80
71 39 60
72 35 111
73 110 130
74 40 200
75 196 27
76 147 115
77 41 67
78 152 46
79 166 187
80 117 74
81 57 79
82 57 200
83 170 106
84 33 20
85 45 77
86 4 168
87 135 110
88 102 89
89 146 111
90 95 168
91 132 137
92 123 164
93 69 157
94 153 197
95 45 169
96 127 189
97 21 171
98 125 9
99 55 160
