N 100 
0 121 31
1 153 136
2 104 195
3 110 189
4 148 28
5 174 79
6 134 187
7 111 96
8 55 106
9 138 137
10 60 110
11 82 129
12 5 200
13 156 100
14 48 59
15 170 84
16 49 124
17 171 84
18 107 99
19 195 51
20 157 112
21 137 113
22 28 117
23 118 149
24 20 59
25 49 135
26 77 105
27 89 94
28 24 154
29 18 49
30 66 6
31 53 174
32 97 90
33 102 90
34 46 73
35 180 120
36 135 159
37 85 5
38 10 176
39 184 125
40 37 188
41 85 58
42 64 120
43 48 60
44 195 80
45 156 151
46 184 87
47 121 99
48 172 70
49 114 34
50 72 52
51 39 122
52 4 83
53 198 91
54 104 182
55 109 143
56 18 64
57 155 183
58 139 149
59 72 178
60 165 28
61 128 53
62 75 170
63 64 129
64 106 122
65 62 181
66 88 77
67 174 185
68 69 99
69 161 189
70 187 141
71 49 152
72 86 44
73 114 170
74 52 21
75 100 129
76 174 60
77 1 163
78 47 81
79 26 98
80 23 189
81 142 30
82 64 17
83 197 78
84 115 85
85 97 46
86 194 184
87 35 11
88 65 100
89 56 60
90 44 38
91 117 150
92 123 135
93 39 31
94 85 186
95 50 174
96 45 31
97 114 123
98 125 143
99 35 42
