N 100 
0 191 191
1 22 41
2 12 53
3 189 136
4 38 107
5 26 163
6 79 63
7 82 120
8 64 62
9 83 15
10 18 41
11 128 116
12 96 9
13 19 198
14 23 139
15 42 105
16 159 111
17 46 3
18 3 132
19 40 110
20 67 22
21 30 11
22 28 0
23 16 120
24 99 34
25 198 108
26 6 9
27 187 137
28 126 22
29 78 13
30 46 136
31 11 186
32 72 68
33 173 186
34 98 26
35 104 182
36 91 17
37 110 53
38 62 34
39 114 107
40 55 56
41 64 181
42 126 167
43 111 48
44 85 105
45 117 184
46 24 84
47 154 190
48 26 105
49 123 40
50 199 114
51 104 115
52 73 72
53 183 87
54 115 173
55 167 148
56 20 74
57 167 1
58 174 34
59 94 149
60 40 200
61 165 77
62 156 59
63 64 144
64 95 28
65 107 71
66 68 59
67 105 8
68 187 159
69 4 200
70 174 15
71 52 9
72 35 91
73 97 100
74 80 181
75 95 186
76 53 32
77 61 172
78 92 157
79 154 89
80 200 34
81 76 119
82 18 44
83 50 107
84 181 195
85 0 26
86 189 18
87 133 16
88 85 61
89 149 149
90 23 197
91 39 89
92 136 28
93 196 162
94 116 5
95 31 100
96 187 192
97 70 172
98 185 53
99 85 42
