N 100 
0 27 39
1 191 175
2 197 130
3 65 130
4 112 158
5 163 24
6 172 178
7 49 198
8 9 29
9 183 150
10 157 17
11 101 166
12 89 86
13 143 33
14 138 41
15 170 57
16 107 44
17 82 127
18 150 34
19 18 158
20 144 84
21 177 157
22 136 83
23 72 184
24 61 185
25 127 38
26 60 61
27 31 113
28 45 31
29 81 36
30 90 51
31 119 163
32 92 23
33 44 131
34 40 127
35 139 102
36 50 165
37 3 40
38 7 140
39 193 129
40 134 76
41 198 76
42 6 97
43 179 153
44 6 52
45 178 165
46 141 17
47 154 137
48 188 32
49 77 163
50 28 155
51 22 110
52 175 174
53 122 38
54 160 170
55 178 41
56 64 45
57 136 194
58 199 122
59 75 38
60 36 74
61 197 78
62 137 21
63 121 151
64 71 184
65 5 49
66 119 151
67 68 54
68 106 67
69 17 37
70 126 58
71 174 55
72 53 72
73 88 200
74 24 199
75 134 124
76 81 39
77 188 43
78 40 161
79 178 115
80 51 39
81 24 109
82 73 40
83 164 61
84 86 106
85 111 121
86 127 60
87 76 114
88 15 47
89 175 3
90 169 49
91 140 46
92 19 161
93 91 64
94 140 129
95 73 98
96 43 106
97 92 43
98 89 146
99 14 184
