N 100 
0 146 104
1 141 180
2 63 194
3 39 120
4 195 93
5 8 156
6 194 161
7 156 41
8 143 98
9 165 62
10 19 149
11 145 34
12 22 111
13 109 85
14 101 15
15 107 171
16 57 104
17 103 79
18 97 149
19 28 24
20 168 112
21 44 69
22 74 7
23 166 192
24 60 67
25 129 84
26 78 157
27 184 189
28 137 72
29 81 164
30 21 106
31 115 106
32 180 178
33 154 73
34 32 31
35 117 80
36 28 174
37 154 132
38 187 101
39 121 179
40 139 170
41 42 151
42 128 125
43 156 103
44 12 155
45 34 153
46 74 20
47 5 154
48 167 73
49 174 70
50 72 117
51 45 33
52 185 61
53 74 147
54 140 68
55 190 190
56 173 29
57 35 136
58 15 62
59 1 27
60 5 90
61 73 147
62 175 66
63 14 33
64 65 184
65 116 190
66 198 63
67 109 12
68 99 8
69 108 38
70 73 177
71 179 100
72 38 11
73 90 200
74 159 151
75 95 91
76 129 39
77 162 145
78 138 169
79 43 30
80 34 177
81 74 8
82 32 52
83 67 79
84 1 101
85 163 161
86 169 98
87 148 193
88 11 67
89 97 196
90 158 163
91 35 111
92 36 39
93 67 141
94 196 26
95 9 33
96 134 60
97 173 182
98 44 47
99 19 168
