N 100 
0 187 200
1 53 118
2 56 77
3 35 112
4 69 1
5 120 91
6 71 16
7 162 182
8 190 97
9 152 111
10 22 42
11 54 63
12 39 92
13 124 108
14 143 59
15 34 145
16 33 1
17 21 87
18 140 109
19 126 156
20 43 189
21 88 8
22 134 191
23 97 198
24 15 56
25 133 17
26 14 2
27 142 53
28 157 49
29 77 134
30 10 58
31 27 158
32 156 138
33 133 88
34 65 185
35 57 27
36 21 142
37 156 69
38 119 101
39 8 155
40 86 145
41 77 35
42 37 146
43 9 129
44 159 84
45 76 71
46 84 167
47 184 38
48 39 9
49 41 114
50 149 148
51 164 159
52 145 14
53 57 46
54 86 191
55 66 164
56 100 113
57 168 43
58 18 109
59 107 100
60 17 164
61 195 111
62 196 8
63 114 88
64 72 119
65 11 186
66 100 74
67 132 131
68 82 25
69 82 16
70 180 99
71 76 18
72 147 61
73 181 38
74 166 77
75 122 169
76 89 110
77 192 26
78 191 120
79 87 165
80 11 74
81 179 72
82 200 72
83 179 104
84 62 68
85 121 8
86 1 51
87 173 43
88 85 125
89 42 53
90 25 198
91 7 3
92 82 65
93 174 79
94 79 7
95 189 160
96 181 70
97 35 135
98 193 154
99 16 163
