N 100 
0 154 53
1 108 71
2 52 198
3 89 155
4 177 122
5 148 94
6 28 69
7 69 59
8 173 100
9 40 106
10 186 81
11 180 76
12 13 50
13 11 11
14 36 183
15 7 44
16 33 180
17 54 84
18 43 160
19 65 200
20 140 118
21 47 195
22 189 113
23 58 29
24 192 148
25 105 108
26 102 85
27 169 98
28 131 7
29 102 173
30 100 68
31 27 159
32 49 74
33 51 84
34 63 167
35 158 53
36 170 20
37 101 36
38 165 99
39 63 39
40 150 181
41 28 187
42 114 151
43 199 180
44 118 70
45 155 121
46 53 101
47 162 75
48 117 81
49 57 51
50 159 178
51 194 191
52 1 88
53 156 128
54 101 7
55 167 150
56 93 109
57 59 30
58 95 176
59 43 131
60 173 17
61 118 40
62 137 174
63 34 64
64 104 95
65 8 92
66 173 9
67 67 35
68 147 78
69 16 131
70 196 58
71 95 25
72 3 86
73 69 26
74 127 72
75 31 115
76 59 138
77 4 97
78 155 126
79 138 57
80 5 156
81 37 31
82 198 147
83 159 18
84 184 20
85 45 16
86 152 123
87 145 68
88 34 5
89 49 20
90 91 134
91 180 160
92 42 25
93 76 53
94 96 68
95 80 170
96 118 118
97 98 46
98 111 60
99 140 132
