N 100 
0 53 66
1 86 102
2 193 72
3 195 98
4 190 147
5 161 9
6 167 145
7 67 12
8 150 44
9 34 169
10 176 187
11 13 122
12 137 107
13 8 51
14 41 111
15 173 157
16 200 168
17 153 152
18 21 193
19 175 103
20 102 200
21 146 196
22 146 192
23 134 146
24 112 10
25 116 109
26 183 4
27 96 97
28 81 10
29 121 61
30 9 154
31 107 191
32 153 179
33 147 48
34 129 187
35 164 35
36 45 188
37 42 78
38 61 164
39 123 77
40 71 187
41 36 154
42 154 176
43 43 37
44 184 193
45 142 194
46 134 90
47 25 60
48 26 124
49 10 74
50 161 150
51 81 135
52 112 183
53 180 195
54 4 138
55 62 175
56 41 152
57 188 49
58 48 109
59 172 195
60 54 13
61 159 160
62 145 72
63 157 34
64 79 53
65 47 64
66 175 94
67 14 142
68 128 120
69 135 164
70 156 188
71 117 56
72 190 94
73 93 50
74 86 135
75 79 18
76 66 23
77 95 114
78 136 111
79 14 42
80 88 181
81 76 127
82 183 77
83 81 45
84 143 0
85 39 104
86 198 167
87 194 39
88 127 139
89 147 20
90 95 63
91 25 26
92 183 57
93 26 63
94 50 161
95 156 57
96 13 169
97 166 93
98 25 141
99 108 81
