N 100 
0 34 191
1 74 56
2 40 0
3 100 27
4 172 37
5 7 12
6 62 44
7 83 61
8 110 49
9 54 151
10 152 103
11 133 138
12 18 87
13 86 184
14 143 189
15 25 28
16 26 97
17 176 89
18 146 151
19 108 96
20 158 50
21 87 100
22 45 92
23 164 169
24 128 172
25 14 113
26 150 82
27 61 4
28 3 115
29 154 104
30 195 138
31 78 170
32 152 180
33 35 171
34 52 166
35 196 71
36 83 18
37 184 61
38 135 13
39 104 53
40 96 14
41 35 195
42 168 196
43 94 196
44 74 102
45 99 104
46 35 57
47 164 48
48 103 38
49 32 155
50 162 18
51 39 145
52 57 194
53 199 94
54 194 62
55 69 199
56 127 152
57 72 20
58 87 118
59 132 111
60 41 25
61 30 140
62 36 89
63 168 59
64 74 196
65 145 115
66 190 23
67 30 22
68 136 99
69 150 68
70 90 40
71 187 152
72 92 115
73 119 67
74 102 59
75 51 15
76 141 122
77 48 180
78 195 70
79 30 179
80 46 27
81 104 165
82 193 77
83 78 77
84 138 82
85 36 154
86 136 185
87 98 66
88 146 57
89 190 118
90 18 165
91 97 179
92 188 128
93 9 116
94 80 30
95 4 188
96 140 59
97 150 111
98 73 159
99 197 122
