N 100 
0 94 31
1 189 120
2 56 50
3 83 144
4 117 133
5 141 84
6 53 182
7 104 95
8 132 165
9 112 86
10 180 122
11 195 123
12 161 171
13 74 56
14 128 10
15 191 26
16 198 126
17 157 122
18 28 153
19 180 78
20 89 45
21 103 142
22 68 165
23 96 28
24 61 65
25 177 172
26 20 2
27 19 128
28 190 130
29 81 72
30 61 182
31 19 5
32 186 157
33 183 133
34 75 68
35 70 52
36 156 67
37 71 123
38 186 45
39 143 35
40 50 41
41 61 44
42 86 191
43 74 60
44 30 119
45 98 54
46 133 172
47 89 77
48 98 128
49 102 101
50 114 106
51 109 71
52 149 117
53 161 32
54 150 156
55 186 1
56 149 62
57 64 95
58 62 199
59 76 69
60 129 193
61 75 172
62 99 120
63 115 118
64 115 136
65 170 142
66 193 151
67 200 56
68 24 200
69 24 124
70 48 56
71 174 50
72 187 12
73 180 41
74 52 31
75 31 189
76 51 130
77 116 163
78 46 97
79 101 12
80 37 144
81 55 188
82 84 51
83 24 191
84 154 164
85 52 98
86 60 151
87 12 129
88 194 28
89 17 112
90 43 25
91 69 44
92 148 29
93 92 109
94 116 150
95 130 189
96 146 126
97 31 193
98 1 82
99 166 58
