N 100 
0 23 50
1 112 28
2 129 94
3 30 32
4 179 196
5 181 98
6 23 6
7 150 183
8 56 113
9 160 11
10 191 51
11 127 1
12 70 122
13 71 9
14 83 67
15 162 125
16 36 55
17 8 163
18 63 118
19 84 130
20 102 183
21 131 196
22 0 189
23 83 25
24 187 83
25 120 121
26 164 146
27 15 46
28 5 198
29 123 13
30 80 152
31 164 154
32 76 87
33 69 2
34 106 50
35 125 113
36 60 11
37 71 194
38 103 62
39 15 61
40 10 28
41 82 191
42 21 86
43 168 26
44 122 178
45 181 194
46 4 101
47 11 51
48 37 196
49 62 175
50 41 122
51 53 170
52 175 47
53 190 128
54 61 119
55 93 43
56 173 126
57 89 7
58 131 67
59 37 158
60 43 77
61 32 156
62 24 138
63 111 133
64 63 107
65 79 73
66 70 71
67 6 49
68 83 96
69 136 188
70 91 151
71 77 140
72 5 118
73 167 158
74 148 76
75 43 61
76 47 155
77 88 145
78 37 97
79 79 133
80 133 13
81 115 146
82 30 90
83 146 152
84 8 7
85 86 155
86 109 113
87 23 43
88 72 86
89 68 0
90 31 124
91 25 136
92 72 39
93 114 43
94 86 52
95 77 26
96 25 126
97 95 76
98 36 111
99 178 194
