N 100 
0 18 122
1 99 124
2 114 79
3 64 10
4 137 54
5 111 130
6 150 166
7 71 108
8 47 167
9 162 197
10 122 168
11 126 176
12 176 145
13 61 37
14 19 142
15 192 169
16 175 135
17 134 58
18 195 69
19 188 196
20 53 77
21 43 22
22 110 187
23 135 189
24 177 148
25 94 199
26 122 159
27 197 67
28 167 113
29 38 53
30 63 34
31 46 141
32 28 74
33 110 167
34 77 193
35 119 156
36 12 194
37 89 180
38 153 158
39 144 10
40 74 134
41 92 69
42 108 126
43 53 124
44 192 196
45 100 54
46 51 182
47 106 174
48 109 4
49 1 163
50 133 151
51 183 152
52 9 145
53 143 39
54 34 164
55 119 45
56 195 147
57 90 144
58 155 172
59 150 123
60 45 149
61 95 188
62 79 174
63 51 62
64 25 70
65 194 87
66 28 63
67 164 17
68 52 59
69 183 112
70 68 1
71 84 178
72 50 177
73 97 14
74 98 167
75 178 7
76 21 63
77 27 172
78 109 196
79 152 63
80 181 172
81 72 170
82 168 12
83 30 108
84 83 84
85 175 94
86 83 133
87 75 17
88 51 111
89 93 102
90 37 160
91 94 77
92 18 69
93 125 118
94 21 157
95 193 67
96 162 70
97 106 31
98 44 87
99 189 145
