N 100 
0 46 98
1 122 9
2 138 37
3 197 138
4 180 144
5 73 47
6 161 100
7 169 19
8 161 153
9 148 0
10 54 64
11 54 134
12 198 57
13 15 152
14 7 164
15 134 64
16 160 117
17 20 158
18 131 96
19 107 175
20 39 176
21 111 159
22 92 199
23 66 69
24 144 63
25 105 130
26 21 50
27 15 41
28 124 55
29 137 105
30 151 178
31 189 29
32 164 154
33 200 23
34 124 184
35 123 44
36 163 56
37 189 160
38 32 137
39 177 34
40 163 79
41 78 193
42 55 82
43 82 176
44 167 116
45 191 115
46 94 160
47 132 175
48 83 57
49 28 127
50 107 96
51 146 31
52 198 137
53 105 74
54 123 178
55 47 120
56 61 145
57 126 26
58 177 170
59 21 15
60 94 169
61 192 179
62 191 155
63 72 30
64 8 66
65 156 112
66 61 2
67 186 92
68 105 134
69 80 110
70 1 55
71 175 158
72 78 149
73 171 157
74 64 80
75 152 122
76 32 175
77 8 54
78 6 149
79 117 74
80 88 169
81 139 106
82 96 198
83 123 88
84 74 135
85 156 109
86 199 140
87 41 21
88 158 7
89 36 133
90 170 158
91 173 113
92 18 52
93 58 71
94 23 192
95 157 137
96 178 159
97 11 78
98 144 121
99 14 119
