N 100 
0 33 165
1 138 186
2 137 16
3 177 188
4 84 196
5 2 112
6 101 75
7 90 86
8 112 107
9 66 164
10 61 131
11 59 173
12 122 156
13 133 107
14 57 79
15 162 38
16 124 13
17 200 4
18 12 99
19 164 163
20 52 53
21 114 53
22 9 50
23 175 36
24 161 191
25 82 85
26 163 171
27 107 88
28 163 9
29 35 119
30 4 14
31 29 164
32 95 113
33 147 90
34 160 127
35 33 108
36 119 45
37 137 174
38 40 56
39 183 54
40 141 186
41 155 79
42 90 0
43 180 83
44 136 162
45 52 191
46 92 56
47 200 133
48 150 94
49 27 176
50 18 90
51 112 16
52 94 50
53 12 62
54 148 83
55 59 88
56 139 126
57 18 165
58 62 29
59 158 166
60 27 23
61 188 148
62 47 107
63 63 177
64 74 123
65 164 122
66 149 136
67 132 67
68 127 154
69 74 68
70 117 17
71 104 65
72 47 52
73 190 33
74 133 57
75 76 166
76 34 144
77 145 47
78 52 12
79 49 130
80 2 40
81 156 7
82 185 116
83 67 40
84 84 199
85 11 124
86 168 200
87 113 60
88 51 4
89 96 86
90 159 200
91 56 24
92 17 141
93 32 112
94 154 1
95 182 140
96 169 4
97 74 81
98 57 176
99 129 152
