N 100 
0 168 85
1 100 127
2 29 114
3 183 127
4 109 149
5 197 85
6 161 162
7 15 181
8 23 115
9 28 106
10 126 13
11 11 150
12 30 42
13 105 131
14 47 48
15 132 147
16 101 175
17 67 63
18 98 75
19 59 59
20 63 143
21 87 88
22 94 112
23 23 91
24 180 16
25 92 88
26 177 36
27 112 27
28 32 168
29 197 88
30 140 171
31 69 126
32 101 82
33 122 136
34 68 144
35 164 99
36 158 58
37 20 27
38 30 159
39 173 33
40 83 129
41 74 84
42 12 195
43 119 55
44 115 23
45 97 33
46 131 121
47 151 23
48 178 48
49 188 109
50 186 67
51 164 34
52 93 105
53 56 176
54 55 118
55 17 5
56 108 50
57 180 74
58 158 96
59 10 42
60 97 88
61 128 172
62 73 173
63 153 117
64 178 180
65 13 103
66 97 128
67 42 3
68 30 15
69 65 94
70 129 177
71 49 42
72 141 99
73 135 32
74 22 145
75 129 137
76 176 149
77 56 169
78 10 23
79 70 117
80 68 166
81 175 52
82 93 106
83 31 119
84 57 6
85 106 54
86 191 188
87 15 123
88 87 131
89 15 156
90 57 42
91 174 64
92 123 52
93 45 9
94 34 93
95 62 104
96 198 97
97 108 166
98 85 58
99 41 61
