N 100 
0 153 51
1 46 180
2 152 13
3 124 152
4 127 186
5 134 43
6 53 39
7 155 44
8 134 176
9 172 191
10 174 112
11 157 1
12 173 142
13 187 192
14 63 142
15 192 145
16 55 79
17 88 189
18 166 144
19 6 33
20 60 29
21 106 192
22 101 89
23 46 187
24 78 96
25 163 100
26 28 108
27 182 114
28 88 62
29 22 140
30 143 125
31 159 69
32 183 102
33 186 186
34 36 120
35 180 134
36 17 14
37 71 20
38 132 182
39 40 179
40 91 124
41 27 72
42 127 151
43 142 98
44 91 188
45 192 25
46 75 28
47 18 35
48 161 77
49 110 165
50 59 5
51 13 77
52 115 172
53 69 186
54 126 146
55 94 179
56 112 68
57 175 17
58 102 142
59 2 148
60 125 137
61 87 74
62 64 24
63 109 77
64 165 179
65 40 8
66 175 147
67 71 157
68 34 103
69 150 162
70 43 88
71 144 25
72 175 89
73 147 88
74 63 31
75 103 139
76 196 171
77 128 6
78 20 134
79 116 132
80 14 96
81 68 62
82 133 170
83 30 16
84 97 174
85 92 167
86 27 120
87 26 115
88 13 117
89 190 199
90 164 65
91 131 55
92 123 134
93 71 45
94 150 124
95 114 179
96 173 132
97 89 137
98 67 42
99 177 66
