N 100 
0 149 118
1 133 24
2 84 163
3 47 145
4 168 59
5 49 67
6 34 47
7 18 125
8 110 174
9 67 58
10 159 29
11 73 49
12 8 121
13 164 34
14 110 131
15 145 154
16 145 38
17 126 107
18 167 40
19 106 3
20 41 179
21 153 10
22 151 99
23 176 155
24 161 145
25 152 189
26 177 62
27 187 177
28 111 188
29 153 8
30 134 178
31 148 126
32 183 5
33 186 168
34 199 188
35 100 164
36 26 186
37 4 108
38 8 132
39 189 154
40 4 51
41 181 192
42 166 23
43 168 91
44 3 25
45 154 145
46 138 118
47 4 3
48 70 120
49 148 98
50 186 12
51 46 90
52 142 23
53 72 45
54 160 23
55 21 35
56 0 16
57 68 10
58 24 28
59 87 200
60 36 131
61 143 133
62 7 22
63 129 185
64 76 63
65 43 29
66 37 161
67 41 157
68 150 176
69 140 181
70 55 68
71 167 136
72 92 21
73 45 21
74 128 5
75 113 128
76 174 40
77 33 98
78 158 184
79 52 12
80 62 124
81 59 18
82 57 94
83 133 79
84 29 75
85 23 104
86 42 117
87 29 53
88 84 77
89 66 31
90 97 172
91 23 121
92 74 184
93 104 78
94 107 91
95 100 43
96 170 190
97 186 69
98 28 88
99 89 63
