N 100 
0 164 39
1 174 39
2 196 126
3 192 152
4 173 31
5 81 57
6 137 22
7 8 93
8 131 14
9 28 170
10 112 124
11 128 177
12 9 79
13 158 55
14 128 25
15 83 198
16 34 63
17 44 14
18 171 197
19 122 55
20 99 94
21 38 29
22 188 27
23 75 90
24 47 100
25 188 8
26 66 7
27 17 137
28 194 169
29 70 61
30 55 80
31 55 194
32 94 181
33 92 93
34 180 45
35 181 123
36 162 101
37 158 149
38 161 83
39 5 129
40 188 131
41 116 130
42 65 90
43 80 92
44 162 73
45 191 198
46 86 101
47 9 75
48 44 182
49 36 34
50 169 109
51 50 84
52 133 21
53 192 163
54 166 59
55 99 4
56 64 187
57 8 193
58 66 50
59 169 169
60 128 7
61 57 28
62 6 15
63 37 99
64 52 136
65 21 147
66 71 82
67 94 17
68 87 14
69 192 186
70 85 24
71 68 34
72 55 13
73 194 29
74 6 26
75 88 163
76 12 76
77 1 152
78 179 11
79 96 104
80 12 90
81 199 146
82 73 151
83 149 168
84 75 27
85 106 70
86 49 0
87 102 197
88 12 57
89 24 27
90 164 60
91 39 59
92 107 135
93 46 149
94 150 7
95 66 69
96 44 79
97 164 129
98 106 99
99 113 37
