N 100 
0 22 30
1 44 88
2 95 167
3 13 78
4 56 168
5 186 9
6 191 160
7 82 189
8 111 14
9 187 0
10 18 102
11 114 126
12 44 72
13 181 9
14 134 134
15 174 51
16 119 99
17 44 62
18 37 171
19 35 43
20 161 33
21 175 88
22 30 182
23 173 14
24 159 24
25 73 31
26 173 30
27 130 193
28 139 77
29 11 108
30 27 51
31 43 116
32 9 47
33 37 81
34 115 137
35 29 176
36 108 55
37 107 10
38 23 118
39 67 140
40 44 165
41 188 33
42 40 31
43 164 121
44 170 160
45 144 101
46 6 7
47 62 82
48 190 126
49 65 145
50 126 10
51 95 151
52 153 169
53 61 14
54 79 117
55 2 67
56 163 151
57 62 45
58 188 77
59 101 150
60 111 68
61 72 7
62 71 135
63 169 106
64 103 133
65 45 81
66 74 74
67 55 155
68 84 109
69 113 13
70 24 45
71 140 1
72 177 110
73 39 134
74 130 1
75 33 44
76 160 109
77 94 198
78 106 3
79 75 67
80 77 83
81 16 48
82 51 91
83 30 70
84 96 127
85 118 74
86 52 67
87 113 6
88 162 111
89 125 62
90 118 130
91 0 170
92 66 186
93 53 175
94 10 81
95 136 167
96 2 52
97 56 74
98 198 46
99 137 44
