N 100 
0 188 120
1 127 72
2 178 26
3 11 145
4 26 93
5 110 97
6 118 42
7 192 57
8 167 128
9 32 129
10 36 160
11 136 185
12 126 51
13 156 54
14 183 33
15 171 58
16 194 199
17 23 59
18 144 168
19 121 163
20 113 25
21 140 160
22 84 74
23 16 156
24 82 51
25 39 75
26 76 156
27 197 4
28 107 82
29 41 167
30 133 123
31 40 78
32 52 172
33 188 196
34 29 173
35 61 89
36 164 150
37 76 131
38 6 96
39 46 78
40 155 98
41 82 198
42 133 41
43 96 21
44 151 124
45 159 166
46 110 34
47 132 129
48 32 118
49 39 40
50 41 21
51 27 32
52 110 53
53 18 15
54 160 147
55 125 47
56 50 16
57 172 197
58 172 109
59 55 51
60 131 109
61 129 50
62 3 12
63 178 124
64 57 102
65 152 51
66 154 183
67 63 80
68 38 180
69 24 19
70 18 113
71 168 12
72 17 35
73 130 158
74 58 94
75 171 69
76 102 10
77 49 36
78 192 196
79 196 157
80 16 92
81 154 195
82 68 188
83 142 118
84 117 39
85 122 79
86 45 169
87 188 3
88 189 55
89 22 52
90 119 94
91 105 8
92 49 168
93 191 89
94 88 163
95 95 57
96 38 47
97 169 168
98 40 129
99 166 55
