N 100 
0 96 77
1 198 194
2 159 40
3 190 156
4 42 194
5 194 53
6 3 172
7 191 156
8 7 49
9 88 29
10 78 13
11 81 149
12 153 7
13 66 7
14 71 94
15 143 136
16 182 46
17 99 131
18 199 56
19 166 93
20 134 92
21 60 1
22 136 156
23 81 86
24 190 194
25 147 127
26 130 1
27 127 195
28 164 121
29 98 137
30 39 167
31 0 51
32 194 45
33 113 58
34 161 130
35 145 14
36 159 58
37 72 109
38 0 58
39 96 96
40 22 124
41 134 185
42 36 121
43 198 123
44 57 133
45 29 26
46 66 161
47 1 8
48 94 145
49 46 26
50 62 194
51 132 135
52 4 198
53 162 29
54 14 161
55 127 27
56 63 115
57 168 88
58 146 82
59 115 107
60 64 27
61 32 14
62 4 170
63 76 182
64 119 113
65 149 81
66 189 175
67 108 25
68 138 33
69 190 145
70 186 175
71 71 2
72 161 163
73 39 34
74 79 96
75 155 134
76 119 25
77 94 144
78 68 4
79 102 60
80 195 155
81 97 200
82 59 45
83 105 171
84 174 21
85 11 64
86 106 50
87 143 92
88 12 83
89 97 126
90 167 145
91 69 186
92 148 10
93 158 150
94 133 160
95 20 198
96 10 42
97 62 177
98 70 75
99 189 83
