N 100 
0 198 50
1 109 84
2 3 81
3 40 173
4 22 190
5 140 24
6 197 9
7 132 114
8 101 165
9 136 83
10 146 93
11 196 117
12 175 112
13 10 55
14 64 27
15 8 101
16 180 77
17 33 56
18 177 20
19 150 149
20 77 30
21 36 159
22 18 166
23 170 76
24 63 35
25 97 160
26 45 85
27 199 158
28 169 72
29 141 78
30 70 50
31 187 122
32 42 170
33 76 62
34 182 166
35 50 152
36 86 111
37 178 169
38 121 115
39 33 185
40 107 60
41 101 129
42 98 44
43 152 153
44 47 75
45 78 142
46 78 186
47 114 193
48 89 154
49 133 125
50 19 104
51 186 172
52 50 56
53 93 137
54 105 14
55 77 33
56 184 85
57 45 26
58 161 193
59 28 112
60 175 49
61 21 38
62 187 92
63 128 113
64 33 41
65 59 130
66 105 57
67 34 118
68 5 85
69 87 88
70 85 128
71 158 197
72 20 2
73 172 49
74 169 86
75 4 93
76 23 171
77 195 114
78 28 177
79 52 69
80 154 17
81 72 178
82 62 63
83 175 165
84 193 25
85 173 117
86 191 111
87 132 124
88 140 108
89 149 21
90 93 83
91 44 60
92 97 50
93 113 126
94 179 109
95 158 184
96 66 198
97 137 15
98 146 4
99 47 27
