N 100 
0 197 112
1 53 77
2 124 93
3 124 94
4 14 121
5 68 104
6 156 92
7 116 89
8 93 150
9 198 67
10 158 73
11 136 81
12 75 167
13 177 143
14 72 136
15 149 6
16 132 22
17 188 142
18 61 61
19 27 87
20 110 25
21 115 46
22 193 139
23 87 70
24 100 123
25 144 36
26 103 49
27 57 170
28 112 127
29 191 18
30 143 139
31 16 14
32 200 145
33 43 13
34 15 131
35 49 43
36 11 87
37 58 14
38 32 133
39 187 90
40 57 51
41 26 145
42 120 20
43 153 137
44 136 199
45 145 139
46 117 196
47 170 24
48 42 46
49 25 121
50 21 65
51 184 188
52 127 12
53 133 71
54 140 61
55 141 167
56 111 99
57 71 87
58 98 189
59 123 23
60 173 112
61 144 80
62 59 188
63 59 183
64 103 181
65 28 191
66 126 98
67 122 179
68 168 139
69 188 22
70 21 192
71 1 175
72 43 41
73 183 24
74 40 52
75 129 63
76 134 92
77 48 59
78 65 166
79 60 118
80 146 156
81 9 10
82 190 166
83 72 8
84 103 90
85 85 88
86 45 117
87 170 197
88 2 105
89 120 200
90 87 175
91 159 148
92 105 190
93 66 25
94 103 186
95 126 129
96 181 138
97 199 168
98 176 53
99 8 22
