N 100 
0 91 178
1 108 151
2 155 158
3 144 91
4 34 136
5 14 101
6 24 64
7 107 181
8 166 102
9 90 105
10 140 103
11 200 126
12 124 40
13 54 149
14 134 57
15 11 153
16 80 2
17 43 24
18 8 169
19 102 32
20 198 154
21 141 27
22 146 14
23 188 56
24 106 113
25 190 64
26 29 172
27 129 117
28 183 17
29 41 148
30 171 67
31 110 146
32 49 50
33 89 28
34 189 155
35 141 87
36 103 60
37 50 163
38 165 138
39 70 105
40 22 112
41 149 71
42 53 24
43 127 145
44 55 155
45 188 187
46 156 100
47 143 167
48 13 182
49 175 49
50 14 158
51 69 79
52 80 97
53 117 174
54 22 156
55 155 124
56 192 67
57 122 15
58 40 115
59 52 101
60 155 137
61 88 10
62 152 153
63 161 132
64 29 176
65 196 1
66 33 162
67 118 34
68 120 38
69 155 103
70 125 6
71 53 145
72 22 81
73 28 41
74 26 49
75 88 151
76 59 123
77 110 31
78 180 156
79 126 27
80 33 97
81 114 72
82 81 83
83 59 13
84 87 186
85 157 128
86 92 168
87 44 165
88 57 39
89 182 89
90 153 181
91 186 107
92 64 172
93 141 147
94 134 5
95 167 191
96 76 173
97 148 118
98 117 87
99 157 73
