N 100 
0 111 47
1 113 111
2 29 107
3 163 194
4 110 176
5 13 146
6 183 160
7 114 140
8 92 178
9 85 109
10 175 41
11 184 15
12 179 106
13 51 147
14 96 44
15 199 159
16 26 32
17 128 42
18 28 17
19 200 154
20 104 19
21 183 132
22 45 162
23 96 103
24 117 137
25 108 192
26 77 166
27 136 132
28 148 18
29 174 5
30 95 133
31 80 163
32 164 179
33 115 72
34 187 87
35 0 33
36 89 53
37 152 48
38 110 41
39 93 89
40 116 130
41 129 169
42 120 47
43 199 147
44 178 13
45 70 32
46 164 155
47 112 172
48 54 118
49 79 24
50 41 132
51 26 134
52 198 147
53 128 107
54 188 56
55 146 29
56 58 81
57 141 103
58 97 33
59 160 34
60 26 161
61 19 178
62 75 90
63 183 176
64 86 68
65 78 158
66 148 141
67 49 130
68 24 174
69 155 139
70 74 85
71 184 198
72 94 13
73 68 179
74 108 5
75 168 3
76 159 87
77 114 87
78 166 178
79 23 72
80 39 153
81 100 5
82 94 26
83 49 87
84 73 26
85 112 121
86 87 56
87 179 173
88 88 10
89 38 166
90 17 188
91 60 21
92 87 65
93 41 88
94 5 4
95 77 72
96 53 176
97 11 89
98 19 104
99 51 105
