N 100 
0 1 58
1 149 145
2 41 117
3 51 178
4 86 147
5 124 3
6 164 175
7 16 145
8 62 125
9 191 194
10 58 102
11 183 166
12 161 56
13 54 71
14 197 162
15 192 133
16 149 104
17 18 186
18 109 115
19 63 30
20 83 38
21 110 36
22 132 18
23 83 14
24 86 198
25 56 189
26 133 39
27 160 182
28 158 100
29 106 38
30 57 25
31 167 13
32 115 178
33 100 47
34 140 176
35 14 122
36 37 191
37 49 40
38 152 122
39 7 35
40 173 60
41 156 116
42 100 33
43 167 42
44 22 183
45 40 77
46 57 139
47 26 55
48 124 47
49 138 115
50 2 36
51 179 158
52 86 128
53 146 130
54 186 35
55 189 75
56 34 184
57 17 116
58 123 59
59 169 3
60 162 195
61 53 26
62 51 36
63 66 154
64 172 186
65 166 33
66 68 91
67 126 187
68 98 125
69 12 91
70 71 51
71 190 158
72 197 56
73 181 61
74 188 114
75 79 141
76 148 185
77 83 200
78 110 11
79 77 89
80 153 134
81 164 186
82 17 92
83 89 198
84 117 81
85 147 168
86 169 177
87 194 145
88 115 143
89 170 64
90 146 61
91 140 126
92 101 120
93 83 6
94 73 111
95 157 96
96 23 24
97 24 198
98 23 159
99 112 151
