N 100 
0 16 28
1 61 196
2 44 14
3 84 151
4 54 168
5 183 91
6 90 147
7 15 35
8 66 90
9 24 181
10 50 162
11 99 151
12 63 5
13 5 193
14 10 143
15 106 74
16 77 153
17 155 26
18 152 172
19 145 11
20 176 25
21 16 41
22 142 125
23 5 187
24 41 49
25 186 107
26 59 153
27 96 118
28 29 152
29 12 2
30 190 80
31 65 4
32 18 64
33 101 24
34 109 167
35 194 110
36 135 191
37 109 56
38 198 64
39 84 129
40 129 149
41 111 139
42 114 117
43 179 112
44 158 131
45 159 19
46 115 127
47 153 75
48 110 108
49 193 38
50 59 28
51 128 13
52 195 197
53 18 158
54 2 44
55 25 142
56 63 143
57 42 40
58 191 151
59 102 171
60 6 142
61 147 117
62 49 69
63 200 39
64 77 80
65 2 4
66 26 17
67 9 61
68 9 26
69 77 19
70 57 87
71 168 174
72 7 148
73 45 187
74 167 167
75 161 27
76 137 79
77 105 78
78 196 106
79 58 48
80 7 188
81 91 142
82 19 18
83 135 183
84 131 72
85 54 111
86 171 112
87 52 43
88 96 167
89 20 169
90 116 115
91 143 191
92 186 165
93 144 12
94 179 103
95 41 153
96 11 96
97 147 91
98 80 123
99 11 81
