N 100 
0 120 131
1 85 101
2 166 91
3 140 113
4 192 76
5 101 50
6 6 94
7 23 12
8 51 19
9 113 165
10 29 139
11 132 80
12 123 52
13 84 139
14 50 108
15 14 157
16 63 133
17 172 7
18 162 41
19 160 107
20 21 30
21 19 22
22 92 143
23 181 158
24 138 158
25 156 72
26 62 106
27 119 197
28 133 6
29 101 124
30 99 135
31 86 35
32 107 185
33 61 135
34 9 31
35 71 86
36 169 164
37 33 4
38 17 129
39 135 26
40 37 37
41 65 113
42 18 153
43 135 41
44 97 194
45 149 65
46 3 13
47 84 24
48 20 89
49 87 35
50 29 45
51 112 0
52 34 66
53 26 87
54 126 76
55 157 17
56 79 115
57 34 82
58 56 113
59 26 52
60 33 99
61 40 128
62 99 113
63 63 128
64 101 184
65 25 105
66 122 176
67 21 118
68 116 71
69 134 162
70 17 97
71 168 158
72 58 7
73 113 43
74 145 149
75 46 39
76 83 129
77 120 179
78 11 68
79 163 180
80 166 174
81 68 6
82 175 134
83 9 191
84 4 181
85 61 64
86 146 112
87 200 195
88 183 9
89 8 168
90 90 39
91 183 176
92 122 13
93 160 148
94 3 186
95 187 143
96 172 24
97 0 182
98 46 124
99 8 199
