N 100 
0 87 106
1 147 49
2 28 147
3 43 3
4 173 108
5 24 139
6 81 108
7 166 172
8 18 28
9 196 32
10 117 21
11 195 109
12 22 74
13 32 66
14 181 108
15 127 161
16 57 170
17 125 104
18 0 114
19 186 67
20 7 82
21 194 165
22 62 186
23 4 38
24 62 146
25 115 52
26 139 110
27 171 181
28 165 102
29 158 164
30 24 46
31 64 89
32 81 153
33 180 91
34 131 108
35 77 114
36 170 55
37 198 119
38 82 75
39 9 198
40 61 111
41 172 129
42 50 138
43 41 140
44 14 93
45 199 58
46 195 104
47 90 113
48 27 175
49 200 76
50 149 182
51 149 151
52 65 123
53 185 199
54 190 33
55 49 65
56 30 187
57 100 169
58 94 146
59 169 14
60 11 76
61 102 134
62 88 86
63 2 32
64 157 114
65 34 119
66 27 27
67 180 159
68 21 120
69 39 74
70 64 66
71 166 0
72 125 85
73 85 86
74 19 22
75 69 70
76 16 116
77 22 167
78 71 32
79 105 92
80 128 159
81 45 53
82 140 25
83 58 21
84 131 52
85 155 11
86 55 155
87 122 140
88 45 25
89 145 88
90 128 168
91 32 76
92 180 196
93 192 13
94 97 150
95 5 50
96 29 43
97 133 97
98 177 149
99 103 8
