N 100 
0 169 188
1 79 30
2 194 96
3 74 3
4 97 160
5 104 101
6 1 154
7 33 136
8 172 142
9 172 34
10 115 135
11 39 187
12 93 179
13 181 46
14 19 17
15 34 187
16 10 83
17 182 79
18 77 99
19 100 24
20 142 67
21 135 188
22 117 162
23 85 162
24 42 83
25 188 40
26 127 83
27 95 8
28 189 7
29 147 196
30 89 86
31 185 132
32 154 197
33 12 72
34 149 98
35 110 152
36 167 74
37 106 83
38 143 54
39 73 186
40 159 78
41 157 129
42 15 95
43 126 102
44 76 76
45 89 184
46 154 121
47 119 118
48 126 18
49 114 114
50 168 73
51 191 39
52 109 48
53 181 32
54 157 58
55 144 81
56 182 94
57 53 190
58 35 94
59 38 108
60 187 96
61 104 150
62 153 3
63 80 85
64 168 196
65 146 132
66 40 96
67 90 91
68 183 103
69 126 157
70 69 167
71 110 15
72 171 112
73 100 108
74 69 171
75 112 66
76 135 172
77 55 65
78 97 34
79 128 119
80 106 135
81 48 21
82 78 110
83 118 185
84 84 38
85 27 58
86 102 118
87 129 56
88 73 155
89 134 0
90 25 8
91 164 14
92 11 178
93 39 40
94 62 17
95 148 28
96 54 75
97 185 26
98 44 64
99 155 172
