N 100 
0 36 104
1 72 181
2 105 194
3 150 64
4 124 185
5 137 139
6 153 62
7 2 106
8 134 187
9 138 107
10 180 77
11 95 105
12 149 13
13 183 77
14 36 66
15 182 16
16 142 185
17 155 53
18 74 122
19 22 111
20 136 173
21 198 155
22 17 29
23 98 129
24 43 106
25 41 36
26 199 185
27 140 30
28 145 176
29 52 57
30 85 14
31 106 31
32 3 125
33 153 56
34 9 131
35 199 162
36 116 161
37 100 51
38 175 53
39 158 188
40 16 24
41 3 1
42 54 23
43 171 140
44 7 108
45 70 95
46 70 96
47 8 63
48 59 8
49 122 113
50 41 82
51 20 41
52 28 136
53 198 159
54 162 121
55 57 36
56 147 94
57 84 195
58 80 164
59 22 38
60 148 152
61 140 110
62 164 189
63 151 140
64 137 122
65 155 6
66 95 38
67 100 37
68 37 87
69 34 176
70 196 118
71 95 45
72 104 21
73 33 65
74 69 12
75 55 27
76 46 171
77 107 150
78 196 60
79 38 11
80 145 30
81 39 128
82 125 51
83 178 72
84 165 109
85 26 59
86 47 143
87 168 16
88 31 38
89 174 139
90 171 113
91 32 172
92 100 56
93 172 176
94 25 40
95 88 98
96 113 70
97 14 33
98 192 176
99 53 73
