N 100 
0 162 62
1 183 60
2 1 55
3 142 21
4 137 66
5 193 29
6 175 181
7 134 104
8 199 110
9 163 130
10 121 166
11 141 65
12 10 5
13 43 95
14 90 108
15 94 192
16 91 176
17 58 133
18 112 130
19 18 35
20 59 88
21 50 15
22 71 94
23 80 89
24 59 66
25 130 86
26 52 163
27 165 60
28 175 45
29 95 182
30 137 14
31 89 115
32 147 164
33 73 141
34 101 160
35 135 185
36 76 192
37 187 187
38 28 104
39 61 47
40 90 171
41 106 93
42 87 200
43 105 136
44 179 97
45 108 34
46 64 55
47 23 23
48 126 136
49 91 179
50 166 95
51 57 92
52 18 9
53 92 30
54 100 5
55 145 192
56 50 121
57 118 192
58 130 37
59 29 194
60 141 3
61 13 116
62 51 93
63 56 172
64 126 143
65 65 60
66 134 199
67 97 30
68 165 83
69 191 7
70 105 68
71 2 27
72 112 88
73 59 128
74 80 164
75 134 116
76 195 0
77 193 23
78 53 150
79 38 167
80 120 65
81 22 95
82 153 92
83 111 35
84 192 109
85 119 35
86 139 128
87 166 109
88 16 2
89 32 196
90 149 115
91 119 85
92 15 156
93 25 164
94 168 114
95 193 39
96 53 152
97 39 90
98 184 85
99 148 199
