N 100 
0 104 11
1 131 193
2 119 42
3 73 116
4 34 190
5 132 109
6 187 187
7 136 51
8 31 108
9 136 32
10 125 69
11 88 33
12 36 160
13 48 177
14 38 125
15 135 71
16 80 1
17 38 1
18 168 104
19 30 140
20 96 21
21 124 81
22 2 49
23 121 65
24 50 54
25 51 51
26 140 164
27 75 17
28 29 182
29 192 61
30 176 31
31 72 191
32 40 154
33 69 7
34 36 173
35 94 51
36 15 14
37 104 25
38 195 186
39 9 188
40 170 73
41 42 112
42 148 64
43 148 1
44 137 20
45 100 6
46 91 7
47 38 196
48 135 53
49 84 7
50 153 66
51 15 66
52 170 65
53 186 196
54 198 37
55 6 185
56 125 95
57 151 198
58 27 199
59 97 66
60 146 62
61 24 200
62 165 146
63 42 131
64 90 34
65 172 101
66 181 177
67 175 64
68 5 145
69 2 75
70 176 175
71 7 52
72 194 18
73 173 148
74 172 181
75 197 108
76 128 182
77 0 58
78 20 49
79 175 129
80 1 74
81 15 158
82 65 184
83 171 159
84 33 92
85 97 116
86 82 140
87 107 193
88 187 19
89 72 72
90 138 149
91 37 27
92 8 6
93 17 40
94 22 178
95 77 52
96 134 188
97 195 77
98 137 98
99 48 9
