N 100 
0 98 61
1 99 84
2 163 146
3 95 108
4 149 144
5 32 171
6 174 140
7 5 184
8 164 82
9 38 137
10 170 155
11 80 139
12 141 42
13 189 55
14 19 76
15 82 70
16 129 22
17 188 112
18 144 100
19 20 134
20 73 72
21 103 15
22 43 79
23 115 125
24 15 1
25 143 117
26 0 169
27 137 56
28 197 77
29 198 89
30 63 143
31 14 169
32 141 146
33 171 37
34 186 35
35 82 186
36 59 153
37 182 54
38 188 160
39 40 56
40 95 129
41 200 97
42 74 151
43 132 101
44 42 190
45 74 70
46 165 145
47 113 153
48 149 21
49 121 69
50 111 121
51 173 135
52 195 69
53 135 29
54 88 4
55 154 155
56 155 119
57 30 173
58 135 149
59 162 28
60 8 71
61 30 148
62 169 169
63 25 126
64 120 135
65 187 90
66 168 69
67 32 192
68 163 165
69 151 85
70 134 76
71 58 148
72 181 54
73 26 91
74 45 89
75 176 165
76 88 169
77 69 95
78 197 59
79 89 179
80 14 104
81 174 109
82 73 46
83 153 100
84 48 195
85 15 14
86 85 48
87 47 24
88 168 162
89 1 144
90 107 18
91 32 7
92 153 151
93 80 70
94 178 84
95 171 15
96 91 41
97 57 129
98 12 170
99 41 36
