N 100 
0 33 1
1 50 71
2 34 148
3 101 51
4 64 123
5 41 67
6 97 197
7 152 111
8 58 196
9 92 161
10 163 178
11 152 104
12 40 179
13 105 60
14 17 110
15 124 200
16 182 145
17 96 56
18 34 163
19 129 32
20 32 32
21 94 163
22 79 142
23 183 29
24 31 52
25 126 186
26 56 170
27 3 123
28 139 124
29 192 77
30 170 76
31 156 51
32 82 138
33 101 115
34 103 84
35 123 13
36 143 128
37 179 8
38 12 96
39 198 33
40 135 112
41 82 70
42 5 196
43 142 182
44 172 189
45 57 8
46 52 93
47 84 84
48 182 152
49 95 99
50 65 78
51 174 107
52 138 178
53 32 28
54 184 19
55 58 78
56 195 0
57 91 102
58 105 48
59 179 153
60 80 191
61 174 128
62 200 99
63 185 200
64 38 143
65 24 190
66 121 46
67 149 11
68 163 80
69 112 104
70 156 157
71 59 165
72 134 89
73 173 69
74 194 158
75 24 67
76 160 4
77 58 151
78 160 42
79 127 39
80 130 106
81 9 75
82 41 64
83 25 38
84 151 89
85 193 65
86 36 164
87 123 72
88 0 53
89 43 91
90 128 111
91 6 159
92 24 154
93 180 72
94 34 119
95 117 158
96 173 10
97 129 119
98 77 175
99 77 3
