N 100 
0 195 62
1 142 94
2 65 200
3 111 70
4 45 174
5 103 185
6 172 134
7 37 187
8 4 64
9 77 20
10 25 140
11 103 56
12 159 74
13 198 159
14 10 135
15 7 16
16 166 49
17 169 47
18 3 30
19 0 193
20 188 11
21 23 150
22 109 153
23 125 16
24 191 35
25 6 106
26 34 34
27 123 137
28 115 60
29 154 80
30 118 119
31 10 149
32 51 102
33 164 16
34 161 140
35 166 135
36 94 53
37 141 144
38 47 175
39 14 143
40 107 157
41 50 139
42 42 106
43 12 191
44 159 113
45 91 86
46 9 96
47 7 55
48 158 143
49 17 143
50 85 106
51 24 155
52 23 137
53 197 3
54 103 145
55 99 0
56 55 129
57 70 148
58 196 145
59 98 176
60 160 113
61 45 98
62 75 102
63 143 21
64 50 198
65 38 183
66 171 173
67 75 22
68 33 79
69 53 186
70 78 57
71 132 156
72 2 93
73 107 58
74 20 84
75 160 41
76 118 27
77 9 6
78 93 91
79 176 188
80 47 95
81 16 4
82 178 29
83 32 12
84 180 191
85 92 170
86 168 44
87 100 127
88 181 128
89 200 133
90 130 115
91 60 35
92 28 34
93 181 61
94 130 58
95 92 102
96 8 120
97 124 57
98 58 198
99 123 12
